rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
440.293413960121,10687422863.8247,756818931.982727,542902584.033191,1133209027.69038,55547284.8457481,388381475.804018,0.518080193576325,0.294096132447603,0.292809090507308,81.5987253296207,3.94495361302765e-07
432.569376182046,7652797528.50111,1182920233.96394,605812583.069837,1181669515.42347,24130637.008462,315215626.025831,0.496688860813978,0.484324417554906,0.322602349618884,34.2870514996848,1.64346751408715e-05
370.905313579906,7990649652.03986,1162485309.62261,586767158.200045,1003174616.33104,34963792.7582274,329891874.579399,0.296342690927745,0.103942738985612,0.429837897681181,28.7349609515076,6.5123795131578e-07
376.287294606913,14565025573.1657,624365189.090569,556311717.402639,1071570553.94816,33137638.0187537,224953229.556242,0.377755198032781,0.410142791528015,0.349094813539672,71.4471635748948,2.18116721820296e-05
490.705099608255,18113882848.9239,934519840.554018,743906089.596811,889911295.291011,28201706.3716843,526600512.962116,0.520044566073669,0.368084311276831,0.484825694336273,21.3270389075209,2.8173705010918e-06
359.534001241346,13790531360.7289,727879486.352445,680231912.428961,1217713934.80937,42681700.6784912,337764828.367536,0.457478908717833,0.489016947932127,0.594703072717067,73.9021861521925,1.00767425786882e-05
484.022428752053,19374897867.0125,1042792795.75612,550282447.79441,995215174.721966,33020668.3493994,509425004.839012,0.230989097671465,0.31276109615274,0.414467649372588,65.8030305628082,9.33116579099908e-05
359.676643541055,13092495676.4143,592121722.865937,703068708.354101,1257384817.38335,31867419.745113,269022608.61796,0.478518593471799,0.528638025124835,0.464934459722393,54.4417699248773,8.43059371292283e-05
342.157014498925,17948976570.9961,1373905911.81953,305260347.698032,555838751.687193,33382911.3434326,416422251.018039,0.457465710669657,0.357261983970137,0.435706661469515,87.0475365141086,1.28789524444667e-05
349.851939440602,17765778577.9796,574308534.730615,484778721.271154,1362971817.42761,26853900.1822099,319421304.673961,0.470459530947388,0.553570731823091,0.484918809098566,37.9369834686065,7.85321766499027e-05
385.710307145771,11229013285.572,901131513.752469,488169252.020634,1378054969.86973,42155235.9919365,445121496.619752,0.542556947434836,0.430827165823872,0.641981300089478,0.433507260879828,6.09981698779833e-05
397.854789309154,12952308831.9004,484284133.272023,522928983.89025,1075326964.6961,22484293.9549295,248723824.955376,0.378038092495121,0.34872213839278,0.255697014467005,35.3639001785661,4.5873761709919e-07
409.073660472199,17853779716.7867,755095806.154461,441660968.90398,737201563.72539,25689413.0773147,403015777.457552,0.453730834235925,0.44310422424205,0.507851348278556,87.7763925090051,1.9412667434499e-05
413.911128739994,13849741603.0833,586019110.111242,436881041.065608,1243682251.85937,24552901.3323651,390966128.359552,0.504665053295336,0.381301993698775,0.46778101066428,49.7838309030001,0.000128515838948755
393.409837212213,4755989743.77959,746693126.636336,524496202.759192,1425920134.58432,45732757.227709,267621931.67883,0.555831351188347,0.394126601655851,0.412339386285787,65.1368342531714,3.40524551446168e-05
370.339515595474,10342499935.6431,1055225411.39662,472530434.926038,1556679059.08748,26144413.4246214,298012678.258101,0.632933908956738,0.502907511143999,0.323096167841177,87.3512175935722,3.24858633150336e-07
461.249522870447,16315753188.4092,898311118.982413,471802983.659928,872276886.774445,34807651.8186016,327535906.17168,0.736707841588917,0.389675554150939,0.416142315649763,95.0837558840908,0.00017660778280486
399.97328913202,17931435176.1672,842960313.211846,487781536.823225,989971780.547927,28768258.4483048,490398405.839797,0.556721841935962,0.380084813014996,0.620349056376639,21.3284894015896,1.16009051140463e-05
339.541434204642,10541020023.8987,1051743148.55929,543902996.818306,899219047.849403,30615919.0420419,372438139.785178,0.492687971606849,0.212836025822622,0.303874117533272,15.986884315247,2.00237644286929e-05
357.082920608287,10127506123.7331,1230493979.4814,770298019.49703,914457713.666351,33685078.4872845,521762849.334317,0.403923901200164,0.53172785272544,0.524154150614541,90.4405696492435,2.19829003315634e-05
371.879271714447,15374542355.7593,663433167.197893,518618178.651206,1590414952.44469,38520705.9701983,283529127.366512,0.50762714842728,0.307104348897667,0.654600481601383,81.1346615315006,3.5834331525453e-07
397.710160818278,16290873282.2424,1117260987.8702,384115001.181883,1101160170.96714,29990783.8553733,340004569.692306,0.510137594672444,0.314468779095804,0.522012519727606,56.5910591001657,0.000124703432173945
436.426365245342,16338731928.8499,836187834.841566,422487670.737638,1214429976.79788,30037842.3426385,320942397.966114,0.57497212868463,0.506573373406001,0.499796741689387,51.7541148236465,1.5207084000413e-05
461.096695504774,15754456101.8167,781183955.14323,569277076.262035,1334702493.39878,35552313.4730492,172595817.175713,0.586444699979104,0.0472866109858828,0.446906997824552,81.2832533015109,1.07973639963622e-06
473.112031831998,16724436972.3952,797628289.094446,387058543.263655,1007428100.77917,37183205.6822861,142578441.321651,0.538808489396052,0.39799024330984,0.524051578348087,26.0205602313722,8.57903824122306e-05
432.514935301532,13499742819.3073,723887512.518562,531114649.790949,825187576.039257,34561804.2233983,294181597.994755,0.371345832262812,0.462019677515193,0.43830045482125,67.8106077559796,2.87399907207511e-07
421.563090494034,18567619727.6154,1067491854.79078,235577193.672843,1345997049.35441,34074028.8411082,379248916.228644,0.403089559897812,0.218458456101103,0.532091269034699,62.2391433081251,0.000196646265409503
398.253166536239,22027693314.9191,569784555.03992,440733158.244972,1433872322.9924,16379275.3251161,458852285.498549,0.430195778924109,0.502134341900893,0.339312898246539,71.8180905209727,3.4720028370299e-06
355.99132335021,17861727568.6159,922698147.788951,217000847.190085,890305327.703113,59245246.0769082,348970449.104489,0.233553813717239,0.289414576044488,0.389335614275784,56.0856738133542,6.0869402376283e-06
469.482323752614,14714936175.854,602778394.111742,515076227.330628,734988467.430752,38949941.3913965,334121771.652809,0.471904642005986,0.405651300982853,0.52784146517565,45.6350723650029,2.7833088219861e-07
377.224947838517,9025118669.13223,792460492.365769,554957888.726294,1004483665.52701,32433040.0237202,385174913.37194,0.529954897168827,0.303775830740326,0.405814546159203,24.1872295147587,3.80649657028143e-05
372.519521199963,11555001631.9272,547486044.622474,486295954.920111,1120470268.68204,31256908.862962,276536103.651463,0.273130670124021,0.652161251287709,0.59821640034191,56.499609309486,5.88692041036986e-06
374.356717488391,17269121693.2743,608107681.375085,744654774.315826,643071527.26611,31251658.1963046,426351816.85737,0.480766621860745,0.232215904073371,0.535249580151372,57.8572309853611,0.000111547487525707
483.722255383036,13671761097.2008,787481206.091044,436899300.703543,595987783.99266,38431735.6710095,170239022.288945,0.435496470475079,0.346422018607189,0.526909491871148,28.8070643822235,1.1273496731953e-06
396.653891720805,14816734383.0252,759858413.899434,316318915.508531,1496845840.88823,35677408.882528,288148391.197394,0.609010877571924,0.406146849140479,0.297157682540513,3.90229767276426,1.24627410666338e-05
413.327183507713,14246742251.7348,439231846.708603,602340251.727716,1512755168.85524,43922414.3489663,300096125.448173,0.421012458518258,0.277378636308177,0.462209888541538,79.8141714195157,4.87477837447956e-05
423.087909731521,11362874808.5188,565568362.034206,581528135.485478,1566074794.13405,23033929.2207172,156783444.995988,0.634665622602504,0.366264485143701,0.563086451911008,24.7199856745663,2.90801417916733e-07
404.133300114842,18082058487.6205,861897012.735813,237494769.284973,1505147913.20831,34022707.9795809,309790530.715721,0.221454132899082,0.406774716701808,0.461663380237935,35.6787196602359,5.40607910668329e-07
467.965861063475,11128587647.8081,808198840.706032,388732032.253949,1411840226.41808,33895745.3766122,356371267.208082,0.576676853986751,0.434797072469456,0.520474076993698,95.9875078687972,1.22770779029478e-05
432.80206668252,21424159464.131,1115324666.36127,359601775.319016,911350541.424186,32964880.7136822,293773282.5529,0.457782591404455,0.486214487581508,0.377213965423753,83.088648474904,5.95621621485224e-05
391.066337840694,12890215296.3097,1048388868.16095,590410511.125253,1290353133.8396,61762689.1849303,352773816.306977,0.506843848607007,0.364231618033909,0.502035793646424,97.6438557351852,7.42894546590241e-06
394.287508428642,12027871076.0412,749365512.617576,287058185.011965,1134555486.08026,26508575.439006,459890500.4495,0.485194501025542,0.377108739305699,0.587092578148353,34.6648685550547,2.01784662697109e-06
407.260099364491,17120930064.052,672217737.725107,569143530.671822,1569292679.18241,26731801.4805688,263189271.044523,0.465634093042176,0.430302698334717,0.43516303984989,57.4249553785642,3.46292591794615e-06
352.516557215437,15523752869.178,853631334.715839,454626796.392264,968519225.627086,29747237.6306679,274120597.347618,0.345569123965204,0.489685126881958,0.408741457992437,77.4994177417674,6.26502572029114e-07
467.560305674746,11271684227.9218,689993466.331336,370858328.417146,1484603574.06774,29069098.4612239,386513958.937144,0.274581403775269,0.318741182674888,0.506691484532466,72.1326927294165,0.00012233913416452
422.451160827947,17313461824.6405,774720813.69913,427647853.166846,1166236078.67029,26406757.1063618,448181813.667985,0.557578008717674,0.461512092599233,0.572110266225238,68.7579247513742,0.000182636117305121
431.077640873058,17309516697.6908,1170052717.08006,536917243.071348,1496177868.8973,33899310.6482791,419081280.929721,0.303131777512255,0.515415862882162,0.241978887363795,10.7040155400183,2.97528455025922e-05
410.190049501398,18939232763.6358,879083371.483855,572203516.757279,1219887795.96402,46475204.5667711,448923474.862039,0.468243756552413,0.383563033322072,0.628513136133983,27.8211040263144,3.30767179590746e-07
431.252473290311,16269068004.1717,1074844607.46429,420851076.564398,1442671957.75925,35461368.2332581,345846017.257665,0.664207733539852,0.505645137802968,0.190195234625243,39.8895557719012,1.27468617741597e-06
461.491751308019,18343745462.376,967997115.273876,587927201.939376,1281721959.98774,39813863.9166413,371987838.21165,0.446159670223789,0.419218502211165,0.40129847089873,46.8398760390358,6.47547342681629e-06
497.512285915624,9718649298.16622,622252996.108745,530757330.676648,1135449200.27686,27793719.6849486,378611373.507348,0.554911689125697,0.264703896174651,0.390644458336602,53.931058029157,4.02905964384634e-05
353.871205675193,15041223324.6811,819546995.687204,673994207.526525,1238189869.83197,29433934.2848422,329968428.768054,0.404396268024413,0.505828978306943,0.379417908933819,74.1629092882824,2.62258773457699e-05
403.514149321106,20248919282.0692,725111311.059876,532379538.469161,899347864.3001,27302709.4672247,319870272.743991,0.542609295384324,0.56303378720879,0.521884914989523,23.6129166372143,1.79657834019583e-06
443.855209650433,15320882725.8612,1060709550.99752,575431485.555993,922045239.950828,41911953.447273,231841020.731597,0.560375421379639,0.427766280194131,0.554671640562574,50.878723121457,7.80730000753391e-06
431.791357212663,16452429726.6656,988553351.1433,522316298.631703,1631852990.15966,31236671.7544864,358850435.477393,0.399671182285516,0.366277885790499,0.51390766921675,32.6176172376762,8.78155857968179e-05
318.974325316166,7155665249.32287,1195162374.69021,481322492.25555,584122917.855604,19667831.2276843,342394352.235793,0.502887326132563,0.403391742001019,0.551035353899405,70.8588152395749,0.000149695394361269
420.76104702562,13326248055.4391,429080226.280225,545367283.772249,1352385509.70871,27602925.9677753,348519721.323196,0.415435706778066,0.530224136438763,0.431675597288597,9.59450018211512,3.03058343478611e-07
425.924847462152,16125153989.7669,673989355.707686,860955535.977958,1414251430.11462,37449206.825058,517666090.522825,0.180298475386165,0.36353110283302,0.432316044964506,66.0154629977783,2.87042139194414e-07
401.264430467758,15536182947.3679,841288900.925128,545538647.063836,930436933.786992,38670954.4411442,317219208.201211,0.273293193325172,0.343148740127823,0.367581195269365,52.292776215755,3.4733075082534e-06
375.254884034303,19868078824.052,1099263111.36536,476367335.745601,1174889634.90021,46856760.8609165,506911188.015813,0.595730948537062,0.341696186632776,0.371618877361255,15.8824298675419,2.3362232646482e-06
434.948419003943,14557485782.2027,902050134.121911,640593709.645883,1217455526.51073,24322218.9265564,423683193.367739,0.522612909371005,0.363779758870431,0.390082375358463,22.7341483977128,2.79793029308489e-07
337.978987669168,12184753382.6358,702688826.631563,572206472.109692,1568303001.63879,42801621.2236312,441597055.0115,0.545947580994712,0.422833298711457,0.516561268318331,9.36245282198501,1.79013435528464e-05
363.953218315489,10603268160.794,753628955.826625,337161561.847933,1154592754.49587,43440603.0107783,328179784.450896,0.524873165697902,0.387069486858351,0.566785532022526,92.0484982161385,3.57722835172317e-05
359.926428354435,17919272193.0667,653601818.016258,501238370.002866,1233192970.84603,41395025.8831215,315239593.401766,0.529794895515165,0.536585512156566,0.227778506811431,42.1746482549435,3.42746098017681e-06
456.992777903784,17233770982.2005,1322400493.39794,337263073.963278,888665133.257735,33341248.5586886,350044664.140494,0.479475372892283,0.342940798353143,0.567636576608884,96.4256616169517,2.06292341258794e-05
372.301589499457,14421942477.9835,782553340.935833,425039518.361861,1539031749.55042,32319824.9367973,299424828.446282,0.378740560403041,0.383271500535509,0.272327249657307,28.7014752397109,2.43663371356575e-06
427.783500902984,17227524942.1113,1178213867.34251,373804717.066928,1396303083.80335,36764935.5928807,459588391.283088,0.492703514692957,0.447813291552588,0.558912164043405,3.6759737425849,5.21673310738226e-06
411.111205615266,11399014452.7894,865306520.414642,455449579.922639,1025888612.18301,40624289.5332463,421428400.453224,0.601064495047052,0.271098725766066,0.420196702783956,96.6801604367428,1.4404628249099e-05
